"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"VEZT",NA,NA,NA,NA,NA
"ARFGAP2",NA,NA,NA,NA,NA
"CHD4",NA,NA,NA,NA,NA
"SPTBN2",NA,NA,NA,NA,NA
"CCAR1",NA,NA,NA,NA,NA
"IWS1",NA,NA,NA,NA,NA
"ZFC3H1",NA,NA,NA,NA,NA
"RIC8A",NA,NA,NA,NA,NA
"DYNC1I2",NA,NA,NA,NA,NA
"NFX1",NA,NA,NA,NA,NA
"NDN",NA,NA,NA,NA,NA
"CLIP1",NA,NA,NA,NA,NA
"BAG1",NA,NA,NA,NA,NA
"AURKA",NA,NA,NA,NA,NA
"TRIM5",NA,NA,NA,NA,NA
"PRKCSH",NA,NA,NA,NA,NA
"YY1",NA,NA,NA,NA,NA
"FGFBP1",NA,NA,NA,NA,NA
"QPRT",NA,NA,NA,NA,NA
"KIF4A",NA,NA,NA,NA,NA
"P4HA3",NA,NA,NA,NA,NA
"TRIM24",NA,NA,NA,NA,NA
"ELF2",NA,NA,NA,NA,NA
"BMPR1A",NA,NA,NA,NA,NA
"KCNE3",NA,NA,NA,NA,NA
"VSIG4",NA,NA,NA,NA,NA
"EPHB2",NA,NA,NA,NA,NA
"STK38",NA,NA,NA,NA,NA
"DNAJB4",NA,NA,NA,NA,NA
"RNF166",NA,NA,NA,NA,NA
"IGFBP5",NA,NA,NA,NA,NA
"SPRY4",NA,NA,NA,NA,NA
"KRTAP4-12",NA,NA,NA,NA,NA
"CA9",NA,NA,NA,NA,NA
"ANXA6",NA,NA,NA,NA,NA
"CHD8",NA,NA,NA,NA,NA
"YPEL5",NA,NA,NA,NA,NA
"RANBP9",NA,NA,NA,NA,NA
"PDGFRA",NA,NA,NA,NA,NA
"GPIHBP1",NA,NA,NA,NA,NA
"SCGB2A2",NA,NA,NA,NA,NA
"FBN2",NA,NA,NA,NA,NA
"PON2",NA,NA,NA,NA,NA
"CD3D",NA,NA,NA,NA,NA
"COQ5",NA,NA,NA,NA,NA
"GOLPH3",NA,NA,NA,NA,NA
"AQP3",NA,NA,NA,NA,NA
"CLU",NA,NA,NA,NA,NA
"DST",NA,NA,NA,NA,NA
"NUBP1",NA,NA,NA,NA,NA
"MMS19",NA,NA,NA,NA,NA
"ATL2",NA,NA,NA,NA,NA
"GBP2",NA,NA,NA,NA,NA
"ADH5",NA,NA,NA,NA,NA
"ARNT",NA,NA,NA,NA,NA
"ANK3",NA,NA,NA,NA,NA
"PTPN4",NA,NA,NA,NA,NA
"PLOD2",NA,NA,NA,NA,NA
"FKBP7",NA,NA,NA,NA,NA
"BCL2L13",NA,NA,NA,NA,NA
"BIK",NA,NA,NA,NA,NA
"MFF",NA,NA,NA,NA,NA
"NCK2",NA,NA,NA,NA,NA
"EPHX1",NA,NA,NA,NA,NA
"TGM3",NA,NA,NA,NA,NA
"GSDMA",NA,NA,NA,NA,NA
"RTN4",NA,NA,NA,NA,NA
"POGZ",NA,NA,NA,NA,NA
"CHAF1B",NA,NA,NA,NA,NA
"TRIM27",NA,NA,NA,NA,NA
"GTF3C4",NA,NA,NA,NA,NA
"FOXG1",NA,NA,NA,NA,NA
"FOXQ1",NA,NA,NA,NA,NA
"USP37",NA,NA,NA,NA,NA
"AIM2",NA,NA,NA,NA,NA
"DSN1",NA,NA,NA,NA,NA
"NSL1",NA,NA,NA,NA,NA
"FHL3",NA,NA,NA,NA,NA
"DDA1",NA,NA,NA,NA,NA
"SLC5A3",NA,NA,NA,NA,NA
"GGA1",NA,NA,NA,NA,NA
"SYDE1",NA,NA,NA,NA,NA
"AGAP1",NA,NA,NA,NA,NA
"PCDH20",NA,NA,NA,NA,NA
"SH3PXD2A",NA,NA,NA,NA,NA
"SRGAP2",NA,NA,NA,NA,NA
"EIF4E2",NA,NA,NA,NA,NA
"TTI1",NA,NA,NA,NA,NA
"POC5",NA,NA,NA,NA,NA
"HCCS",NA,NA,NA,NA,NA
"AP3S1",NA,NA,NA,NA,NA
"HIF1AN",NA,NA,NA,NA,NA
"PRDM1",NA,NA,NA,NA,NA
"RYBP",NA,NA,NA,NA,NA
"LYPD3",NA,NA,NA,NA,NA
"MCCC2",NA,NA,NA,NA,NA
"GARS",NA,NA,NA,NA,NA
"TFG",NA,NA,NA,NA,NA
"WARS",NA,NA,NA,NA,NA
"PSMB3",NA,NA,NA,NA,NA
"UQCRFS1",NA,NA,NA,NA,NA
"VAPB",NA,NA,NA,NA,NA
"ARL8B",NA,NA,NA,NA,NA
"LLGL2",NA,NA,NA,NA,NA
"SMS",NA,NA,NA,NA,NA
"AP3B1",NA,NA,NA,NA,NA
"RALB",NA,NA,NA,NA,NA
"CNDP2",NA,NA,NA,NA,NA
"COL4A2",NA,NA,NA,NA,NA
"MDN1",NA,NA,NA,NA,NA
"SPAG5",NA,NA,NA,NA,NA
"SAMM50",NA,NA,NA,NA,NA
"RBM8A",NA,NA,NA,NA,NA
"ERC1",NA,NA,NA,NA,NA
"VCL",NA,NA,NA,NA,NA
"PRDX4",NA,NA,NA,NA,NA
"NONO",NA,NA,NA,NA,NA
"CKAP2",NA,NA,NA,NA,NA
"PCMT1",NA,NA,NA,NA,NA
"IRF2BP1",NA,NA,NA,NA,NA
"ZAP70",NA,NA,NA,NA,NA
"STAM",NA,NA,NA,NA,NA
"UBE2B",NA,NA,NA,NA,NA
"SP100",NA,NA,NA,NA,NA
"VPS26A",NA,NA,NA,NA,NA
"PLCD3",NA,NA,NA,NA,NA
"PTPN11",NA,NA,NA,NA,NA
"PTPN2",NA,NA,NA,NA,NA
"PCNT",NA,NA,NA,NA,NA
"CREB3L3",NA,NA,NA,NA,NA
"DKK2",NA,NA,NA,NA,NA
"PITX1",NA,NA,NA,NA,NA
"ZEB1",NA,NA,NA,NA,NA
"CLTA",NA,NA,NA,NA,NA
"LCK",NA,NA,NA,NA,NA
"ZCCHC9",NA,NA,NA,NA,NA
"DDR1",NA,NA,NA,NA,NA
"SLC20A2",NA,NA,NA,NA,NA
"NDUFB10",NA,NA,NA,NA,NA
"SURF6",NA,NA,NA,NA,NA
"AKAP12",NA,NA,NA,NA,NA
"DARS2",NA,NA,NA,NA,NA
"NCOA5",NA,NA,NA,NA,NA
"CCDC13",NA,NA,NA,NA,NA
"CKMT1A",NA,NA,NA,NA,NA
"ATAD1",NA,NA,NA,NA,NA
"SMCR8",NA,NA,NA,NA,NA
"TUBB2B",NA,NA,NA,NA,NA
"HSPA12B",NA,NA,NA,NA,NA
"CECR5",NA,NA,NA,NA,NA
"PEX3",NA,NA,NA,NA,NA
"UBASH3A",NA,NA,NA,NA,NA
"IRAK1",NA,NA,NA,NA,NA
"TMEM63B",NA,NA,NA,NA,NA
"RC3H1",NA,NA,NA,NA,NA
"WDR76",NA,NA,NA,NA,NA
"OVOL2",NA,NA,NA,NA,NA
"CEP70",NA,NA,NA,NA,NA
"PPP2R5A",NA,NA,NA,NA,NA
"BCL11A",NA,NA,NA,NA,NA
"DDX50",NA,NA,NA,NA,NA
"HIRA",NA,NA,NA,NA,NA
"HIST2H2AA3",NA,NA,NA,NA,NA
"MBD1",NA,NA,NA,NA,NA
"PARP2",NA,NA,NA,NA,NA
"PYCARD",NA,NA,NA,NA,NA
"PRKAR1A",NA,NA,NA,NA,NA
"PRKACB",NA,NA,NA,NA,NA
"VPS33B",NA,NA,NA,NA,NA
"MCM5",NA,NA,NA,NA,NA
"NUAK1",NA,NA,NA,NA,NA
"PVRL2",NA,NA,NA,NA,NA
"DOK2",NA,NA,NA,NA,NA
"RASA1",NA,NA,NA,NA,NA
"SH3GL3",NA,NA,NA,NA,NA
"GATA3",NA,NA,NA,NA,NA
"ARL4D",NA,NA,NA,NA,NA
"RNF31",NA,NA,NA,NA,NA
"AKR1B1",NA,NA,NA,NA,NA
"EXOSC4",NA,NA,NA,NA,NA
"ARFIP1",NA,NA,NA,NA,NA
"SMAD1",NA,NA,NA,NA,NA
"HMGCR",NA,NA,NA,NA,NA
"HIST1H2BO",NA,NA,NA,NA,NA
"GRK5",NA,NA,NA,NA,NA
"FKBP5",NA,NA,NA,NA,NA
"LAMB1",NA,NA,NA,NA,NA
"CLEC4A",NA,NA,NA,NA,NA
"UBE2D4",NA,NA,NA,NA,NA
"MPZL1",NA,NA,NA,NA,NA
"ANAPC2",NA,NA,NA,NA,NA
"SFXN3",NA,NA,NA,NA,NA
"UMPS",NA,NA,NA,NA,NA
"PAGE4",NA,NA,NA,NA,NA
"BLMH",NA,NA,NA,NA,NA
"SHOC2",NA,NA,NA,NA,NA
"PJA2",NA,NA,NA,NA,NA
"MPDZ",NA,NA,NA,NA,NA
"ROR2",NA,NA,NA,NA,NA
"GPATCH8",NA,NA,NA,NA,NA
"KDM2B",NA,NA,NA,NA,NA
"NCOA3",NA,NA,NA,NA,NA
"NCOR2",NA,NA,NA,NA,NA
"OTUD4",NA,NA,NA,NA,NA
"PUM1",NA,NA,NA,NA,NA
"RCOR3",NA,NA,NA,NA,NA
"FAM120C",NA,NA,NA,NA,NA
"RBM47",NA,NA,NA,NA,NA
"SMAP2",NA,NA,NA,NA,NA
"KIAA0355",NA,NA,NA,NA,NA
"FBLN5",NA,NA,NA,NA,NA
"RBFOX2",NA,NA,NA,NA,NA
"QKI",NA,NA,NA,NA,NA
"CEP63",NA,NA,NA,NA,NA
"OSBPL11",NA,NA,NA,NA,NA
"RAB3GAP1",NA,NA,NA,NA,NA
"ITSN1",NA,NA,NA,NA,NA
"MADD",NA,NA,NA,NA,NA
"ALOX5",NA,NA,NA,NA,NA
"SPATA2",NA,NA,NA,NA,NA
"KRT75",NA,NA,NA,NA,NA
"PIBF1",NA,NA,NA,NA,NA
"RBM45",NA,NA,NA,NA,NA
"EFEMP2",NA,NA,NA,NA,NA
"PRIM2",NA,NA,NA,NA,NA
"AMOTL2",NA,NA,NA,NA,NA
"LATS2",NA,NA,NA,NA,NA
"TP53BP2",NA,NA,NA,NA,NA
"TRAPPC10",NA,NA,NA,NA,NA
"TRAPPC3",NA,NA,NA,NA,NA
"RNF146",NA,NA,NA,NA,NA
"DDIT3",NA,NA,NA,NA,NA
"SMARCE1",NA,NA,NA,NA,NA
"LMO4",NA,NA,NA,NA,NA
"BLZF1",NA,NA,NA,NA,NA
"MTMR6",NA,NA,NA,NA,NA
"ZBTB16",NA,NA,NA,NA,NA
"NUP62",NA,NA,NA,NA,NA
"ANAPC5",NA,NA,NA,NA,NA
"BUB1",NA,NA,NA,NA,NA
"CDK5RAP2",NA,NA,NA,NA,NA
"CENPJ",NA,NA,NA,NA,NA
"CEP192",NA,NA,NA,NA,NA
"CNTROB",NA,NA,NA,NA,NA
"CUX1",NA,NA,NA,NA,NA
"GEN1",NA,NA,NA,NA,NA
"HAUS4",NA,NA,NA,NA,NA
"NCKAP5L",NA,NA,NA,NA,NA
"SIPA1L3",NA,NA,NA,NA,NA
"CCDC85C",NA,NA,NA,NA,NA
"SRI",NA,NA,NA,NA,NA
"RB1",NA,NA,NA,NA,NA
"SH3GL1",NA,NA,NA,NA,NA
"ARHGAP21",NA,NA,NA,NA,NA
"FEZ1",NA,NA,NA,NA,NA
"IVNS1ABP",NA,NA,NA,NA,NA
"ACAD11",NA,NA,NA,NA,NA
"PDGFRB",NA,NA,NA,NA,NA
"MARCH5",NA,NA,NA,NA,NA
"INSRR",NA,NA,NA,NA,NA
"CNOT6L",NA,NA,NA,NA,NA
"CNOT7",NA,NA,NA,NA,NA
"MAGEA1",NA,NA,NA,NA,NA
"FOSL2",NA,NA,NA,NA,NA
"STX11",NA,NA,NA,NA,NA
"TRMT2A",NA,NA,NA,NA,NA
"GAS2L2",NA,NA,NA,NA,NA
"NEIL1",NA,NA,NA,NA,NA
"PNMAL1",NA,NA,NA,NA,NA
"GLI3",NA,NA,NA,NA,NA
"SLC7A2",NA,NA,NA,NA,NA
"PPP6C",NA,NA,NA,NA,NA
"SMC3",NA,NA,NA,NA,NA
"DOCK1",NA,NA,NA,NA,NA
"SSFA2",NA,NA,NA,NA,NA
"LIMCH1",NA,NA,NA,NA,NA
"GNG12",NA,NA,NA,NA,NA
"SEPT8",NA,NA,NA,NA,NA
"GNA13",NA,NA,NA,NA,NA
"MPHOSPH10",NA,NA,NA,NA,NA
"ATP6V0D1",NA,NA,NA,NA,NA
"P4HA1",NA,NA,NA,NA,NA
"CHERP",NA,NA,NA,NA,NA
"CYB5R1",NA,NA,NA,NA,NA
"TJP2",NA,NA,NA,NA,NA
"UTP6",NA,NA,NA,NA,NA
"IMP4",NA,NA,NA,NA,NA
"UTP14C",NA,NA,NA,NA,NA
"NCKIPSD",NA,NA,NA,NA,NA
"DDX52",NA,NA,NA,NA,NA
"UTP20",NA,NA,NA,NA,NA
"CDK14",NA,NA,NA,NA,NA
"DDX47",NA,NA,NA,NA,NA
"TRIM26",NA,NA,NA,NA,NA
"COMMD4",NA,NA,NA,NA,NA
"DIDO1",NA,NA,NA,NA,NA
"NOB1",NA,NA,NA,NA,NA
"PTCD1",NA,NA,NA,NA,NA
"PLOD3",NA,NA,NA,NA,NA
"RPRD1A",NA,NA,NA,NA,NA
"PALM",NA,NA,NA,NA,NA
"SUPT5H",NA,NA,NA,NA,NA
"WTAP",NA,NA,NA,NA,NA
"THBS1",NA,NA,NA,NA,NA
"LAMB3",NA,NA,NA,NA,NA
"GNL3L",NA,NA,NA,NA,NA
"SQRDL",NA,NA,NA,NA,NA
"SPATS2L",NA,NA,NA,NA,NA
"RCL1",NA,NA,NA,NA,NA
"MAGED2",NA,NA,NA,NA,NA
"NOL10",NA,NA,NA,NA,NA
"TPX2",NA,NA,NA,NA,NA
"LGALS3BP",NA,NA,NA,NA,NA
"KIN",NA,NA,NA,NA,NA
"AKAP8",NA,NA,NA,NA,NA
"WDR11",NA,NA,NA,NA,NA
"UNC45A",NA,NA,NA,NA,NA
"POLR2C",NA,NA,NA,NA,NA
"RECQL",NA,NA,NA,NA,NA
"ADD1",NA,NA,NA,NA,NA
"LSM14B",NA,NA,NA,NA,NA
"TCEB3",NA,NA,NA,NA,NA
"PNPLA6",NA,NA,NA,NA,NA
"ASS1",NA,NA,NA,NA,NA
"MTA3",NA,NA,NA,NA,NA
"PPP3CB",NA,NA,NA,NA,NA
"ANKRD17",NA,NA,NA,NA,NA
"IKBIP",NA,NA,NA,NA,NA
"SPEN",NA,NA,NA,NA,NA
"TAX1BP1",NA,NA,NA,NA,NA
"CTAGE5",NA,NA,NA,NA,NA
"KIRREL",NA,NA,NA,NA,NA
"HLA-B",NA,NA,NA,NA,NA
"LAMB2",NA,NA,NA,NA,NA
"PLXNA1",NA,NA,NA,NA,NA
"ANTXR1",NA,NA,NA,NA,NA
"TRADD",NA,NA,NA,NA,NA
"CD4",NA,NA,NA,NA,NA
"ATF2",NA,NA,NA,NA,NA
"CBFB",NA,NA,NA,NA,NA
"SRPK3",NA,NA,NA,NA,NA
"HLA-DRA",NA,NA,NA,NA,NA
"HLA-DRB1",NA,NA,NA,NA,NA
"ANXA11",NA,NA,NA,NA,NA
"EFEMP1",NA,NA,NA,NA,NA
"PDS5B",NA,NA,NA,NA,NA
"NLRP7",NA,NA,NA,NA,NA
"SLFN11",NA,NA,NA,NA,NA
"DDX31",NA,NA,NA,NA,NA
"NUP50",NA,NA,NA,NA,NA
"BIN1",NA,NA,NA,NA,NA
"AP2S1",NA,NA,NA,NA,NA
"SNX9",NA,NA,NA,NA,NA
"STAMBP",NA,NA,NA,NA,NA
"AP3M1",NA,NA,NA,NA,NA
"LRP1",NA,NA,NA,NA,NA
"FMN2",NA,NA,NA,NA,NA
"APEH",NA,NA,NA,NA,NA
"SNX6",NA,NA,NA,NA,NA
"PATZ1",NA,NA,NA,NA,NA
"KBTBD7",NA,NA,NA,NA,NA
"KAL1",NA,NA,NA,NA,NA
"APOBEC3D",NA,NA,NA,NA,NA
"HMGN5",NA,NA,NA,NA,NA
"PLCH1",NA,NA,NA,NA,NA
"MRPS21",NA,NA,NA,NA,NA
"PTN",NA,NA,NA,NA,NA
"FAM60A",NA,NA,NA,NA,NA
"FPR2",NA,NA,NA,NA,NA
"CDKN1B",NA,NA,NA,NA,NA
"STX1A",NA,NA,NA,NA,NA
"ELOVL4",NA,NA,NA,NA,NA
"GBP1",NA,NA,NA,NA,NA
"FANCM",NA,NA,NA,NA,NA
"PURG",NA,NA,NA,NA,NA
"TAB2",NA,NA,NA,NA,NA
"POLD3",NA,NA,NA,NA,NA
"OPTN",NA,NA,NA,NA,NA
"ASPSCR1",NA,NA,NA,NA,NA
"RSRC2",NA,NA,NA,NA,NA
"PAK4",NA,NA,NA,NA,NA
"MLX",NA,NA,NA,NA,NA
"LAP3",NA,NA,NA,NA,NA
"ARMC1",NA,NA,NA,NA,NA
"ARAP1",NA,NA,NA,NA,NA
"TBC1D9B",NA,NA,NA,NA,NA
"UBAC1",NA,NA,NA,NA,NA
"MAPRE2",NA,NA,NA,NA,NA
"CENPQ",NA,NA,NA,NA,NA
"MLLT3",NA,NA,NA,NA,NA
"LIMD1",NA,NA,NA,NA,NA
"CDC42EP4",NA,NA,NA,NA,NA
"NXT2",NA,NA,NA,NA,NA
"IRF2",NA,NA,NA,NA,NA
"EPB41L1",NA,NA,NA,NA,NA
"COLEC12",NA,NA,NA,NA,NA
"UBE3C",NA,NA,NA,NA,NA
"WAC",NA,NA,NA,NA,NA
"CAMK1",NA,NA,NA,NA,NA
"RABL3",NA,NA,NA,NA,NA
"GALNT12",NA,NA,NA,NA,NA
"TIPRL",NA,NA,NA,NA,NA
"MSI1",NA,NA,NA,NA,NA
"RAB27A",NA,NA,NA,NA,NA
"PKNOX1",NA,NA,NA,NA,NA
"SORL1",NA,NA,NA,NA,NA
"CST1",NA,NA,NA,NA,NA
"NPRL3",NA,NA,NA,NA,NA
"IKBKE",NA,NA,NA,NA,NA
"COPS8",NA,NA,NA,NA,NA
"MLST8",NA,NA,NA,NA,NA
"GIPC1",NA,NA,NA,NA,NA
"NCCRP1",NA,NA,NA,NA,NA
"GLI1",NA,NA,NA,NA,NA
"CCNDBP1",NA,NA,NA,NA,NA
"DHRS4",NA,NA,NA,NA,NA
"MAN1B1",NA,NA,NA,NA,NA
"INTS5",NA,NA,NA,NA,NA
"INTS1",NA,NA,NA,NA,NA
"NCOA6",NA,NA,NA,NA,NA
"GTF2F1",NA,NA,NA,NA,NA
"HSPB2",NA,NA,NA,NA,NA
"LCOR",NA,NA,NA,NA,NA
"FANCG",NA,NA,NA,NA,NA
"PARP12",NA,NA,NA,NA,NA
"GPS2",NA,NA,NA,NA,NA
"ING1",NA,NA,NA,NA,NA
"NFIC",NA,NA,NA,NA,NA
"SKIL",NA,NA,NA,NA,NA
"ZNF281",NA,NA,NA,NA,NA
"PPWD1",NA,NA,NA,NA,NA
"SUDS3",NA,NA,NA,NA,NA
"WAPAL",NA,NA,NA,NA,NA
"KDM5B",NA,NA,NA,NA,NA
"MYLIP",NA,NA,NA,NA,NA
"INPP5D",NA,NA,NA,NA,NA
"PSD3",NA,NA,NA,NA,NA
"RAD52",NA,NA,NA,NA,NA
"SEC23IP",NA,NA,NA,NA,NA
"BAZ1A",NA,NA,NA,NA,NA
"FUT8",NA,NA,NA,NA,NA
"HLA-E",NA,NA,NA,NA,NA
"RFFL",NA,NA,NA,NA,NA
"PAX9",NA,NA,NA,NA,NA
"ENAH",NA,NA,NA,NA,NA
"CBLB",NA,NA,NA,NA,NA
"ARHGEF7",NA,NA,NA,NA,NA
"PXN",NA,NA,NA,NA,NA
"SYNC",NA,NA,NA,NA,NA
"PFDN1",NA,NA,NA,NA,NA
"RHOV",NA,NA,NA,NA,NA
"KLF9",NA,NA,NA,NA,NA
"TSEN2",NA,NA,NA,NA,NA
"SLC38A1",NA,NA,NA,NA,NA
"ABCC5",NA,NA,NA,NA,NA
"OSBPL8",NA,NA,NA,NA,NA
"PCDH1",NA,NA,NA,NA,NA
"TCF12",NA,NA,NA,NA,NA
"TRO",NA,NA,NA,NA,NA
"B4GALT2",NA,NA,NA,NA,NA
"CDA",NA,NA,NA,NA,NA
"GFPT2",NA,NA,NA,NA,NA
"LRRK1",NA,NA,NA,NA,NA
"ARHGAP12",NA,NA,NA,NA,NA
"DDR2",NA,NA,NA,NA,NA
"THBS3",NA,NA,NA,NA,NA
"PAIP1",NA,NA,NA,NA,NA
"DGKZ",NA,NA,NA,NA,NA
"JAK2",NA,NA,NA,NA,NA
"WIPI2",NA,NA,NA,NA,NA
"FBXO25",NA,NA,NA,NA,NA
"LPCAT2",NA,NA,NA,NA,NA
"PCDHGB1",NA,NA,NA,NA,NA
"COQ2",NA,NA,NA,NA,NA
"CHD1",NA,NA,NA,NA,NA
"BRCC3",NA,NA,NA,NA,NA
"ZNF76",NA,NA,NA,NA,NA
"NME2P1",NA,NA,NA,NA,NA
"FBXW8",NA,NA,NA,NA,NA
"P4HA2",NA,NA,NA,NA,NA
"NUF2",NA,NA,NA,NA,NA
"CHUK",NA,NA,NA,NA,NA
"GTF3C2",NA,NA,NA,NA,NA
"CTNNBL1",NA,NA,NA,NA,NA
"EIF3K",NA,NA,NA,NA,NA
"ZNF24",NA,NA,NA,NA,NA
"SPI1",NA,NA,NA,NA,NA
"LRRC40",NA,NA,NA,NA,NA
"IFNGR1",NA,NA,NA,NA,NA
"PRAF2",NA,NA,NA,NA,NA
"SYNE2",NA,NA,NA,NA,NA
"TOR1AIP2",NA,NA,NA,NA,NA
"VANGL2",NA,NA,NA,NA,NA
"EHBP1",NA,NA,NA,NA,NA
"SNX2",NA,NA,NA,NA,NA
"CEACAM8",NA,NA,NA,NA,NA
"PER1",NA,NA,NA,NA,NA
"SBF1",NA,NA,NA,NA,NA
"TCTN1",NA,NA,NA,NA,NA
"FAM171A2",NA,NA,NA,NA,NA
"DNMT3B",NA,NA,NA,NA,NA
"BACH2",NA,NA,NA,NA,NA
"FARS2",NA,NA,NA,NA,NA
"THUMPD1",NA,NA,NA,NA,NA
"SCYL2",NA,NA,NA,NA,NA
"BHLHA15",NA,NA,NA,NA,NA
"MAP3K7",NA,NA,NA,NA,NA
"IRF4",NA,NA,NA,NA,NA
"ITGA5",NA,NA,NA,NA,NA
"PALLD",NA,NA,NA,NA,NA
"PDCD5",NA,NA,NA,NA,NA
"ISLR",NA,NA,NA,NA,NA
"LAT",NA,NA,NA,NA,NA
"NRBP1",NA,NA,NA,NA,NA
"COL6A1",NA,NA,NA,NA,NA
"DLGAP4",NA,NA,NA,NA,NA
"MTM1",NA,NA,NA,NA,NA
"FCGR2A",NA,NA,NA,NA,NA
"HOMEZ",NA,NA,NA,NA,NA
"COG6",NA,NA,NA,NA,NA
"SUPT6H",NA,NA,NA,NA,NA
"PCNP",NA,NA,NA,NA,NA
"INTS6",NA,NA,NA,NA,NA
"PGR",NA,NA,NA,NA,NA
"MYB",NA,NA,NA,NA,NA
"PALB2",NA,NA,NA,NA,NA
"SGOL2",NA,NA,NA,NA,NA
"CD82",NA,NA,NA,NA,NA
"TAF4",NA,NA,NA,NA,NA
"PPIH",NA,NA,NA,NA,NA
"LTK",NA,NA,NA,NA,NA
"NUCB1",NA,NA,NA,NA,NA
"MDK",NA,NA,NA,NA,NA
"PSTPIP1",NA,NA,NA,NA,NA
"EPHA1",NA,NA,NA,NA,NA
"CDK5RAP1",NA,NA,NA,NA,NA
"HNF1B",NA,NA,NA,NA,NA
"LRIG1",NA,NA,NA,NA,NA
"MGEA5",NA,NA,NA,NA,NA
"MBIP",NA,NA,NA,NA,NA
"CARD10",NA,NA,NA,NA,NA
"EIF1AD",NA,NA,NA,NA,NA
"LRRC15",NA,NA,NA,NA,NA
"ARHGAP19",NA,NA,NA,NA,NA
"LPIN3",NA,NA,NA,NA,NA
"FOXO3",NA,NA,NA,NA,NA
"LMTK2",NA,NA,NA,NA,NA
"EFHC2",NA,NA,NA,NA,NA
"RUNX1T1",NA,NA,NA,NA,NA
"LNX2",NA,NA,NA,NA,NA
"CIAPIN1",NA,NA,NA,NA,NA
"AKAP11",NA,NA,NA,NA,NA
"PPP2R5D",NA,NA,NA,NA,NA
"MMP2",NA,NA,NA,NA,NA
"POLA1",NA,NA,NA,NA,NA
"ARID4A",NA,NA,NA,NA,NA
"TTC27",NA,NA,NA,NA,NA
"ASAH1",NA,NA,NA,NA,NA
"CD3E",NA,NA,NA,NA,NA
"CD247",NA,NA,NA,NA,NA
"TM2D3",NA,NA,NA,NA,NA
"PLEKHG4",NA,NA,NA,NA,NA
"HLA-DPB1",NA,NA,NA,NA,NA
"BACE2",NA,NA,NA,NA,NA
"CDC42BPB",NA,NA,NA,NA,NA
"HLA-G",NA,NA,NA,NA,NA
"SLC12A4",NA,NA,NA,NA,NA
"WWC1",NA,NA,NA,NA,NA
"CA6",NA,NA,NA,NA,NA
"USP43",NA,NA,NA,NA,NA
"PIGR",NA,NA,NA,NA,NA
"ECEL1",NA,NA,NA,NA,NA
"MAN2A2",NA,NA,NA,NA,NA
"CCDC114",NA,NA,NA,NA,NA
"COL8A1",NA,NA,NA,NA,NA
"TSHR",NA,NA,NA,NA,NA
"OIT3",NA,NA,NA,NA,NA
"PRKAB2",NA,NA,NA,NA,NA
"SP3",NA,NA,NA,NA,NA
"MMP9",NA,NA,NA,NA,NA
"HP",NA,NA,NA,NA,NA
"TF",NA,NA,NA,NA,NA
"RSPH1",NA,NA,NA,NA,NA
"C1QA",NA,NA,NA,NA,NA
"NID2",NA,NA,NA,NA,NA
"TMEM126A",NA,NA,NA,NA,NA
"ARFGEF2",NA,NA,NA,NA,NA
"LRSAM1",NA,NA,NA,NA,NA
"LRRN4CL",NA,NA,NA,NA,NA
"NUDT5",NA,NA,NA,NA,NA
"DOK1",NA,NA,NA,NA,NA
"FBLN2",NA,NA,NA,NA,NA
"MRPL51",NA,NA,NA,NA,NA
"PAX2",NA,NA,NA,NA,NA
"PLSCR3",NA,NA,NA,NA,NA
